Boundary,Protocol,Src_IP,Dst_IP,RTT_ms
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.307342529296875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,43.70594024658203
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.469322204589844
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,21.542787551879883
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.345966339111328
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.647607803344727
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.4971237182617188
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.523391723632812
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.476381301879883
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.497880935668945
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.4983158111572266
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.50987434387207
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.712581634521484
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.315324783325195
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.894733428955078
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,190.2601718902588
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,4.963874816894531
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.06879997253418
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.5339126586914062
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.5696029663085938
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.5696029663085938
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.462739944458008
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.533601760864258
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.771585464477539
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.2126903533935547
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.488748550415039
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.817008972167969
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.202075958251953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.908084869384766
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.059501647949219
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.070686340332031
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,6.968259811401367
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.3254623413085938
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.865283966064453
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.773139953613281
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.963512420654297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.1294822692871094
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.869958877563477
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.775285720825195
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.225440979003906
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.807472229003906
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.21995735168457
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.851818084716797
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.130073547363281
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.935264587402344
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.06007194519043
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.396604537963867
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.617401123046875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.0422210693359375
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,188.94696235656738
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.93259048461914
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.577564239501953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.1096935272216797
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.1686553955078125
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.8139820098876953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.874198913574219
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.2083988189697266
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.400989532470703
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.4708251953125
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.955240249633789
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.054950714111328
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.953571319580078
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.08935546875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.899450302124023
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.9644241333007812
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.058786392211914
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.2700042724609375
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.748292922973633
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.173517227172852
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.826566696166992
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.51915168762207
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.491277694702148
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.008935928344727
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.061574935913086
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.4744739532470703
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.440349578857422
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.170106887817383
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.846687316894531
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.2317638397216797
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.062694549560547
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.147695541381836
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.86590576171875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.860567092895508
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,188.82441520690918
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,2.965211868286133
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.642269134521484
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.457857131958008
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.470752716064453
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.014087677001953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.684396743774414
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.849433898925781
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,16.16191864013672
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.200624465942383
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,16.803741455078125
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.7217140197753906
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.285449981689453
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.561735153198242
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.430170059204102
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.5552978515625
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.460521697998047
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.579067230224609
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.433984756469727
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.453969955444336
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,62.84213066101074
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.173351287841797
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,191.29252433776855
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,4.471063613891602
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,3.2372474670410156
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,4.94384765625
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,52.52790451049805
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.6296844482421875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.35053825378418
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.8335323333740234
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.169267654418945
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.620718002319336
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.37795639038086
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.8710365295410156
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.133100509643555
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.887653350830078
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.092403411865234
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.950046539306641
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.057449340820312
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.035306930541992
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.968591690063477
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.9272308349609375
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.097026824951172
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.9747486114501953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.988142013549805
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.3371448516845703
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.661436080932617
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.1255016326904297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.882211685180664
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.153635025024414
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.840011596679688
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.0804405212402344
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,187.37006187438965
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.921001434326172
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,4.538297653198242
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,1.1627674102783203
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,3.192424774169922
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.09190559387207
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.851787567138672
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.462957382202148
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.530378341674805
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.458189010620117
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.559299468994141
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.415678024291992
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.565664291381836
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.1326751708984375
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.886648178100586
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.218744277954102
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.85860824584961
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.3696422576904297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.75546646118164
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.686189651489258
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.147001266479492
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.564046859741211
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.412050247192383
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.362417221069336
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.607864379882812
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.31513786315918
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.71364974975586
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.343820571899414
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.659528732299805
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.3156871795654297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.679887771606445
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.212856292724609
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.798671722412109
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.298137664794922
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,187.21818923950195
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.683204650878906
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.249977111816406
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,1.8863677978515625
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.4843215942382812
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.481958389282227
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.112451553344727
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.822731018066406
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.193492889404297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.870176315307617
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.135318756103516
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.438566207885742
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.524967193603516
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.3702850341796875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.698318481445312
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.272865295410156
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.74638557434082
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.6203861236572266
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.648323059082031
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.434419631958008
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.221460342407227
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.4928321838378906
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.525299072265625
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.066539764404297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.948968887329102
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,2.8831958770751953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.20956039428711
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.013704299926758
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.289430618286133
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.542278289794922
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.375001907348633
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.405902862548828
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.29315185546875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.366636276245117
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,187.14404106140137
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.588624954223633
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,5.278110504150391
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.277395248413086
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,2.1605491638183594
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,3.4651756286621094
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.757352828979492
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.875898361206055
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.2917938232421875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.1778812408447266
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.994268417358398
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,5.632162094116211
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.049322128295898
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.1936168670654297
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.764287948608398
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.8285255432128906
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,7.161617279052734
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.3621788024902344
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.638381958007812
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.9207935333251953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.097503662109375
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.254413604736328
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.48786735534668
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.507541656494141
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.732318878173828
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.161191940307617
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.85629653930664
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.4008026123046875
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,10.596036911010742
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,1.2173652648925781
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,11.778116226196289
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.4019947052001953
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.603572845458984
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,4.380464553833008
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,9.620189666748047
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.10,3.5631656646728516
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.50,192.168.50.20,188.79270553588867
TM221 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.20,192.168.50.50,4.587888717651367
S7-1200 <-> Micro820 (Modbus TCP),Modbus TCP,192.168.50.10,192.168.50.20,8.441448211669922
